pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,certification-result,certification-time
516332671,TRS_Innermost/Transformed_CSR_innermost_04/ExSec11_1_Luc02a_L.xml,13156080,AProVE21,33789,certified,551426,complete,5.580508354,2.17237091064,4.75660288E8,YES,CERTIFIED,0.05
516332672,TRS_Innermost/Transformed_CSR_innermost_04/ExIntrod_GM99_GM.xml,13156081,AProVE21,33789,certified,551426,complete,96.018024017,25.0695741177,5.606055936E9,YES,CERTIFIED,1.62
516332673,TRS_Innermost/Transformed_CSR_innermost_04/Ex24_Luc06_C.xml,13156082,AProVE21,33789,certified,551426,complete,52.479843008,28.6324691772,1.381003264E9,YES,CERTIFIED,1.06
516332674,TRS_Innermost/Transformed_CSR_innermost_04/LengthOfFiniteLists_complete_iGM.xml,13156083,AProVE21,33789,certified,551426,timeout (wallclock),805.090814966,301.008679152,1.6718544896E10,--,-,-
516332675,TRS_Innermost/Transformed_CSR_innermost_04/PALINDROME_nokinds_noand_GM.xml,13156084,AProVE21,33789,certified,551426,complete,8.206033082,2.86059880257,5.49777408E8,YES,CERTIFIED,0.38
516332676,TRS_Innermost/Transformed_CSR_innermost_04/Ex1_Luc04b_GM.xml,13156085,AProVE21,33789,certified,551426,complete,9.201577884,3.10265207291,8.0283648E8,YES,CERTIFIED,0.43
516332677,TRS_Innermost/Transformed_CSR_innermost_04/Ex9_BLR02_iGM.xml,13156086,AProVE21,33789,certified,551426,complete,15.714677251,4.99930405617,1.17110784E9,YES,CERTIFIED,0.85
516332678,TRS_Innermost/Transformed_CSR_innermost_04/ExSec4_2_DLMMU04_GM.xml,13156087,AProVE21,33789,certified,551426,complete,868.207922103,292.239779949,1.6085098496E10,--,-,-
516332679,TRS_Innermost/Transformed_CSR_innermost_04/Ex5_7_Luc97_iGM.xml,13156088,AProVE21,33789,certified,551426,complete,735.903115778,292.153719187,1.433882624E10,--,-,-
516332680,TRS_Innermost/Transformed_CSR_innermost_04/Ex1_GM99_iGM.xml,13156089,AProVE21,33789,certified,551426,complete,27.625258586,26.1918730736,1.015406592E9,YES,CERTIFIED,0.50
516332681,TRS_Innermost/Transformed_CSR_innermost_04/LengthOfFiniteLists_nosorts_noand_iGM.xml,13156090,AProVE21,33789,certified,551426,timeout (wallclock),661.229421508,301.009179831,1.575192576E10,--,-,-
516332682,TRS_Innermost/Transformed_CSR_innermost_04/Ex1_GM99_C.xml,13156091,AProVE21,33789,certified,551426,complete,95.613037382,42.8422970772,1.663320064E9,YES,CERTIFIED,1.82
516332683,TRS_Innermost/Transformed_CSR_innermost_04/PEANO_nosorts_noand_GM.xml,13156092,AProVE21,33789,certified,551426,complete,5.734759878,2.18474006653,4.7671296E8,YES,CERTIFIED,0.05
516332684,TRS_Innermost/Transformed_CSR_innermost_04/PEANO_complete_noand_iGM.xml,13156093,AProVE21,33789,certified,551426,complete,175.811855015,67.009316206,1.0810302464E10,YES,CERTIFIED,20.93
516332685,TRS_Innermost/Transformed_CSR_innermost_04/Ex26_Luc03b_GM.xml,13156094,AProVE21,33789,certified,551426,complete,8.750550878,3.04557299614,5.82049792E8,YES,CERTIFIED,0.17
516332686,TRS_Innermost/Transformed_CSR_innermost_04/ExSec11_1_Luc02a_iGM.xml,13156095,AProVE21,33789,certified,551426,complete,19.790343647,6.18467998505,1.254227968E9,YES,CERTIFIED,1.12
516332687,TRS_Innermost/Transformed_CSR_innermost_04/Ex4_7_56_Bor03_GM.xml,13156096,AProVE21,33789,certified,551426,complete,16.86802838,5.15158200264,1.093599232E9,YES,CERTIFIED,0.39
516332688,TRS_Innermost/Transformed_CSR_innermost_04/Ex9_Luc06_iGM.xml,13156097,AProVE21,33789,certified,551426,complete,6.999168676,2.58764505386,4.9719296E8,YES,CERTIFIED,0.34
516332689,TRS_Innermost/Transformed_CSR_innermost_04/Ex14_AEGL02_GM.xml,13156098,AProVE21,33789,certified,551426,complete,6.765214874,2.54327893257,4.98008064E8,YES,CERTIFIED,0.09
516332690,TRS_Innermost/Transformed_CSR_innermost_04/Ex1_Zan97_C.xml,13156099,AProVE21,33789,certified,551426,complete,17.337231049,5.21566295624,1.211400192E9,YES,CERTIFIED,0.25
516332691,TRS_Innermost/Transformed_CSR_innermost_04/PEANO_complete_noand_GM.xml,13156100,AProVE21,33789,certified,551426,complete,13.935155174,4.6391479969,9.44197632E8,YES,CERTIFIED,1.16
516332692,TRS_Innermost/Transformed_CSR_innermost_04/Ex26_Luc03b_iGM.xml,13156101,AProVE21,33789,certified,551426,complete,13.716589676,4.56421399117,1.03716864E9,YES,CERTIFIED,1.10
516332693,TRS_Innermost/Transformed_CSR_innermost_04/Ex9_Luc06_GM.xml,13156102,AProVE21,33789,certified,551426,complete,5.814777972,2.2833609581,4.74497024E8,YES,CERTIFIED,0.08
516332694,TRS_Innermost/Transformed_CSR_innermost_04/Ex14_AEGL02_iGM.xml,13156103,AProVE21,33789,certified,551426,complete,9.769914713,3.31525206566,6.77699584E8,YES,CERTIFIED,0.48
516332695,TRS_Innermost/Transformed_CSR_innermost_04/Ex4_7_15_Bor03_L.xml,13156104,AProVE21,33789,certified,551426,complete,5.357287965,2.10658597946,4.87043072E8,YES,CERTIFIED,0.03
516332696,TRS_Innermost/Transformed_CSR_innermost_04/MYNAT_nosorts_noand_iGM.xml,13156105,AProVE21,33789,certified,551426,complete,9.952517371,3.47007608414,6.84384256E8,YES,CERTIFIED,0.63
516332697,TRS_Innermost/Transformed_CSR_innermost_04/Ex24_GM04_iGM.xml,13156106,AProVE21,33789,certified,551426,complete,6.127883733,2.33256006241,4.85044224E8,YES,CERTIFIED,0.17
516332698,TRS_Innermost/Transformed_CSR_innermost_04/Ex14_Luc06_C.xml,13156107,AProVE21,33789,certified,551426,complete,913.282656043,298.048765182,1.1976994816E10,--,-,-
516332699,TRS_Innermost/Transformed_CSR_innermost_04/PEANO_complete_iGM.xml,13156108,AProVE21,33789,certified,551426,complete,10.431704291,8.11170816422,6.052864E8,YES,CERTIFIED,0.44
516332700,TRS_Innermost/Transformed_CSR_innermost_04/OvConsOS_nosorts_GM.xml,13156109,AProVE21,33789,certified,551426,complete,14.743540896,6.6860229969,7.35473664E8,NO,CERTIFIED,0.33
516332701,TRS_Innermost/Transformed_CSR_innermost_04/Ex3_2_Luc97_GM.xml,13156110,AProVE21,33789,certified,551426,timeout (wallclock),1166.62049787,301.087627888,1.6153976832E10,--,-,-
516332702,TRS_Innermost/Transformed_CSR_innermost_04/PEANO_complete_noand_C.xml,13156111,AProVE21,33789,certified,551426,complete,1034.01986246,296.730134964,1.7130713088E10,--,-,-
516332703,TRS_Innermost/Transformed_CSR_innermost_04/PALINDROME_nosorts_GM.xml,13156112,AProVE21,33789,certified,551426,complete,5.442986769,2.13847398758,4.75697152E8,YES,CERTIFIED,0.05
516332704,TRS_Innermost/Transformed_CSR_innermost_04/LISTUTILITIES_nosorts_noand_C.xml,13156113,AProVE21,33789,certified,551426,complete,884.481396311,294.908844948,1.6881655808E10,--,-,-
516332705,TRS_Innermost/Transformed_CSR_innermost_04/Ex14_AEGL02_C.xml,13156114,AProVE21,33789,certified,551426,complete,95.066271663,39.7829170227,2.7695104E9,YES,CERTIFIED,0.99
516332706,TRS_Innermost/Transformed_CSR_innermost_04/Ex5_Zan97_iGM.xml,13156115,AProVE21,33789,certified,551426,complete,7.853684611,3.13562321663,5.49277696E8,YES,CERTIFIED,0.29
516332707,TRS_Innermost/Transformed_CSR_innermost_04/OvConsOS_nosorts_noand_GM.xml,13156116,AProVE21,33789,certified,551426,complete,30.024421866,16.1829738617,1.232744448E9,NO,CERTIFIED,0.81
516332708,TRS_Innermost/Transformed_CSR_innermost_04/Ex2_Luc02a_C.xml,13156117,AProVE21,33789,certified,551426,complete,12.262137842,4.0911488533,7.7826048E8,YES,CERTIFIED,1.63
516332709,TRS_Innermost/Transformed_CSR_innermost_04/MYNAT_nosorts_GM.xml,13156118,AProVE21,33789,certified,551426,complete,5.980190903,2.30241513252,4.73051136E8,YES,CERTIFIED,0.08
516332710,TRS_Innermost/Transformed_CSR_innermost_04/PALINDROME_nokinds_noand_iGM.xml,13156119,AProVE21,33789,certified,551426,complete,18.343536963,5.54812693596,1.158377472E9,YES,CERTIFIED,1.96
516332711,TRS_Innermost/Transformed_CSR_innermost_04/LISTUTILITIES_nokinds_iGM.xml,13156120,AProVE21,33789,certified,551426,complete,606.203627203,292.379006147,1.0660847616E10,--,-,-
516332712,TRS_Innermost/Transformed_CSR_innermost_04/Ex6_15_AEL02_iGM.xml,13156121,AProVE21,33789,certified,551426,complete,789.026750054,293.311914921,1.4094508032E10,--,-,-
516332713,TRS_Innermost/Transformed_CSR_innermost_04/LISTUTILITIES_nosorts_iGM.xml,13156122,AProVE21,33789,certified,551426,complete,635.344022956,292.265668869,1.0595049472E10,--,-,-
516332714,TRS_Innermost/Transformed_CSR_innermost_04/Ex4_DLMMU04_C.xml,13156123,AProVE21,33789,certified,551426,timeout (wallclock),1051.01261151,301.041439056,1.6547434496E10,--,-,-
516332715,TRS_Innermost/Transformed_CSR_innermost_04/LISTUTILITIES_nokinds_noand_iGM.xml,13156124,AProVE21,33789,certified,551426,complete,670.115740697,292.511264801,1.1602112512E10,--,-,-
516332716,TRS_Innermost/Transformed_CSR_innermost_04/Ex4_DLMMU04_GM.xml,13156125,AProVE21,33789,certified,551426,complete,42.765497551,11.8802800179,1.338195968E9,YES,CERTIFIED,1.07
516332717,TRS_Innermost/Transformed_CSR_innermost_04/LengthOfFiniteLists_nokinds_noand_C.xml,13156126,AProVE21,33789,certified,551426,timeout (wallclock),1043.03313254,301.063029051,1.6480903168E10,--,-,-
516332718,TRS_Innermost/Transformed_CSR_innermost_04/LISTUTILITIES_nokinds_noand_GM.xml,13156127,AProVE21,33789,certified,551426,complete,616.14679526,292.281580925,1.0946920448E10,--,-,-
516332719,TRS_Innermost/Transformed_CSR_innermost_04/Ex4_7_77_Bor03_iGM.xml,13156128,AProVE21,33789,certified,551426,complete,6.325559948,3.25178599358,4.8306176E8,YES,CERTIFIED,0.14
516332720,TRS_Innermost/Transformed_CSR_innermost_04/PEANO_complete_GM.xml,13156129,AProVE21,33789,certified,551426,complete,7.805085193,2.7908949852,5.37182208E8,YES,CERTIFIED,0.30
516332721,TRS_Innermost/Transformed_CSR_innermost_04/Ex2_Luc03b_GM.xml,13156130,AProVE21,33789,certified,551426,complete,16.006425143,4.91280078888,1.803460608E9,YES,CERTIFIED,0.16
516332722,TRS_Innermost/Transformed_CSR_innermost_04/Ex2_Luc03b_iGM.xml,13156131,AProVE21,33789,certified,551426,complete,10.974291008,3.81450891495,7.87705856E8,YES,CERTIFIED,0.76
516332723,TRS_Innermost/Transformed_CSR_innermost_04/Ex6_GM04_iGM.xml,13156132,AProVE21,33789,certified,551426,complete,8.014126664,2.88729381561,8.13940736E8,YES,CERTIFIED,0.06
516332724,TRS_Innermost/Transformed_CSR_innermost_04/OvConsOS_complete_noand_C.xml,13156133,AProVE21,33789,certified,551426,complete,890.75937384,295.592569113,1.458348032E10,--,-,-
516332725,TRS_Innermost/Transformed_CSR_innermost_04/ExProp7_Luc06_L.xml,13156134,AProVE21,33789,certified,551426,complete,5.699633649,2.19175410271,4.881408E8,YES,CERTIFIED,0.04
516332726,TRS_Innermost/Transformed_CSR_innermost_04/Ex9_Luc04_GM.xml,13156135,AProVE21,33789,certified,551426,complete,8.723747684,3.05362081528,5.53926656E8,YES,CERTIFIED,0.13
516332727,TRS_Innermost/Transformed_CSR_innermost_04/Ex14_Luc06_iGM.xml,13156136,AProVE21,33789,certified,551426,complete,9.151311999,3.19497990608,6.31087104E8,YES,CERTIFIED,0.37
516332728,TRS_Innermost/Transformed_CSR_innermost_04/Ex1_Luc04b_C.xml,13156137,AProVE21,33789,certified,551426,complete,9.93725231,3.37092399597,9.90257152E8,YES,CERTIFIED,0.76
516332729,TRS_Innermost/Transformed_CSR_innermost_04/LengthOfFiniteLists_nokinds_GM.xml,13156138,AProVE21,33789,certified,551426,complete,8.546376147,2.92546081543,5.96615168E8,YES,CERTIFIED,0.48
516332730,TRS_Innermost/Transformed_CSR_innermost_04/ExIntrod_GM04_C.xml,13156139,AProVE21,33789,certified,551426,complete,10.115611353,3.43541502953,6.78936576E8,YES,CERTIFIED,0.75
516332731,TRS_Innermost/Transformed_CSR_innermost_04/Ex1_2_AEL03_GM.xml,13156140,AProVE21,33789,certified,551426,complete,171.188763091,49.98478508,1.673580544E9,YES,CERTIFIED,3.07
516332732,TRS_Innermost/Transformed_CSR_innermost_04/OvConsOS_nosorts_noand_C.xml,13156141,AProVE21,33789,certified,551426,complete,1053.25688048,296.809951067,1.6397869056E10,--,-,-
516332733,TRS_Innermost/Transformed_CSR_innermost_04/Ex16_Luc06_C.xml,13156142,AProVE21,33789,certified,551426,complete,72.922505536,28.0040209293,2.975891456E9,YES,CERTIFIED,2.11
516332734,TRS_Innermost/Transformed_CSR_innermost_04/PEANO_nosorts_noand_iGM.xml,13156143,AProVE21,33789,certified,551426,complete,7.954516801,2.87524604797,5.90426112E8,YES,CERTIFIED,0.36
516332735,TRS_Innermost/Transformed_CSR_innermost_04/Ex5_Zan97_C.xml,13156144,AProVE21,33789,certified,551426,complete,8.15782228,2.8954949379,5.48016128E8,YES,CERTIFIED,0.36
516332736,TRS_Innermost/Transformed_CSR_innermost_04/PALINDROME_nosorts_C.xml,13156145,AProVE21,33789,certified,551426,complete,7.28442353,2.57981014252,5.63376128E8,YES,CERTIFIED,0.29
516332737,TRS_Innermost/Transformed_CSR_innermost_04/Ex4_7_77_Bor03_C.xml,13156146,AProVE21,33789,certified,551426,complete,7.6543362,2.73990106583,5.41253632E8,YES,CERTIFIED,0.27
516332738,TRS_Innermost/Transformed_CSR_innermost_04/Ex8_BLR02_C.xml,13156147,AProVE21,33789,certified,551426,timeout (wallclock),1009.86710752,301.008119106,1.2884656128E10,--,-,-
516332739,TRS_Innermost/Transformed_CSR_innermost_04/OvConsOS_nokinds_noand_GM.xml,13156148,AProVE21,33789,certified,551426,complete,18.68082935,5.87899708748,1.393401856E9,YES,CERTIFIED,1.28
516332740,TRS_Innermost/Transformed_CSR_innermost_04/Ex7_BLR02_C.xml,13156149,AProVE21,33789,certified,551426,timeout (wallclock),827.426063987,301.05846715,1.5647338496E10,--,-,-
516332741,TRS_Innermost/Transformed_CSR_innermost_04/Ex4_DLMMU04_iGM.xml,13156150,AProVE21,33789,certified,551426,complete,77.944719857,26.2838099003,1.437175808E9,YES,CERTIFIED,4.32
516332742,TRS_Innermost/Transformed_CSR_innermost_04/Ex4_7_15_Bor03_C.xml,13156151,AProVE21,33789,certified,551426,complete,34.809878515,10.0049910545,4.410544128E9,YES,CERTIFIED,0.45
516332743,TRS_Innermost/Transformed_CSR_innermost_04/OvConsOS_nokinds_noand_iGM.xml,13156152,AProVE21,33789,certified,551426,complete,158.052023381,62.8591709137,7.801499648E9,YES,CERTIFIED,14.28
516332744,TRS_Innermost/Transformed_CSR_innermost_04/PEANO_nosorts_noand_C.xml,13156153,AProVE21,33789,certified,551426,complete,8.306073892,2.89507293701,6.23243264E8,YES,CERTIFIED,0.44
516332745,TRS_Innermost/Transformed_CSR_innermost_04/MYNAT_complete_noand_GM.xml,13156154,AProVE21,33789,certified,551426,complete,42.622209952,20.3833971024,1.458450432E9,YES,CERTIFIED,2.60
516332746,TRS_Innermost/Transformed_CSR_innermost_04/Ex16_Luc06_iGM.xml,13156155,AProVE21,33789,certified,551426,complete,7.368863679,2.69357895851,5.06748928E8,YES,CERTIFIED,0.18
516332747,TRS_Innermost/Transformed_CSR_innermost_04/Ex6_15_AEL02_GM.xml,13156156,AProVE21,33789,certified,551426,timeout (wallclock),1186.40104592,301.047648907,1.199507456E10,--,-,-
516332748,TRS_Innermost/Transformed_CSR_innermost_04/PALINDROME_nokinds_C.xml,13156157,AProVE21,33789,certified,551426,complete,8.077724579,3.77389407158,5.75250432E8,YES,CERTIFIED,0.32
516332749,TRS_Innermost/Transformed_CSR_innermost_04/LISTUTILITIES_complete_iGM.xml,13156158,AProVE21,33789,certified,551426,complete,658.321076778,292.614758968,6.41820672E9,--,-,-
516332750,TRS_Innermost/Transformed_CSR_innermost_04/MYNAT_complete_C.xml,13156159,AProVE21,33789,certified,551426,complete,18.937179378,10.8877809048,1.139494912E9,YES,CERTIFIED,1.48
516332751,TRS_Innermost/Transformed_CSR_innermost_04/LISTUTILITIES_nosorts_noand_GM.xml,13156160,AProVE21,33789,certified,551426,complete,697.4755292,292.28200984,1.1755667456E10,--,-,-
516332752,TRS_Innermost/Transformed_CSR_innermost_04/ExSec11_1_Luc02a_C.xml,13156161,AProVE21,33789,certified,551426,complete,11.855955234,3.88438510895,7.58079488E8,YES,CERTIFIED,1.98
516332753,TRS_Innermost/Transformed_CSR_innermost_04/LISTUTILITIES_complete_noand_iGM.xml,13156162,AProVE21,33789,certified,551426,timeout (wallclock),1018.37190021,301.02076602,1.7368018944E10,--,-,-
516332754,TRS_Innermost/Transformed_CSR_innermost_04/Ex1_Luc02b_C.xml,13156163,AProVE21,33789,certified,551426,complete,785.15898206,292.201619864,1.5584776192E10,--,-,-
516332755,TRS_Innermost/Transformed_CSR_innermost_04/ExIntrod_GM99_C.xml,13156164,AProVE21,33789,certified,551426,timeout (wallclock),1042.33426975,301.00970006,1.6525533184E10,--,-,-
516332756,TRS_Innermost/Transformed_CSR_innermost_04/LISTUTILITIES_nosorts_C.xml,13156165,AProVE21,33789,certified,551426,timeout (wallclock),1003.13167853,301.062011957,1.6784605184E10,--,-,-
516332757,TRS_Innermost/Transformed_CSR_innermost_04/LengthOfFiniteLists_complete_noand_iGM.xml,13156166,AProVE21,33789,certified,551426,complete,426.007425215,164.718508005,1.6009048064E10,YES,CERTIFIED,57.51
516332758,TRS_Innermost/Transformed_CSR_innermost_04/Ex6_GM04_C.xml,13156167,AProVE21,33789,certified,551426,complete,11.657836268,3.78905010223,1.18984704E9,YES,CERTIFIED,0.21
516332759,TRS_Innermost/Transformed_CSR_innermost_04/Ex4_4_Luc96b_GM.xml,13156168,AProVE21,33789,certified,551426,complete,6.730992909,3.12258291245,4.96369664E8,YES,CERTIFIED,0.04
516332760,TRS_Innermost/Transformed_CSR_innermost_04/MYNAT_complete_noand_iGM.xml,13156169,AProVE21,33789,certified,551426,complete,718.360608078,262.397424221,1.187078144E10,YES,CERTIFIED,65.11
516332761,TRS_Innermost/Transformed_CSR_innermost_04/ExSec4_2_DLMMU04_C.xml,13156170,AProVE21,33789,certified,551426,timeout (wallclock),1037.61496819,301.068969011,1.6687017984E10,--,-,-
516332762,TRS_Innermost/Transformed_CSR_innermost_04/Ex3_12_Luc96a_GM.xml,13156171,AProVE21,33789,certified,551426,complete,867.291226023,291.9588449,1.183594496E10,--,-,-
516332763,TRS_Innermost/Transformed_CSR_innermost_04/LISTUTILITIES_nokinds_C.xml,13156172,AProVE21,33789,certified,551426,complete,778.869269165,292.426637173,1.1966959616E10,--,-,-
516332764,TRS_Innermost/Transformed_CSR_innermost_04/PEANO_nokinds_GM.xml,13156173,AProVE21,33789,certified,551426,complete,6.468190662,2.41803812981,4.77958144E8,YES,CERTIFIED,0.11
516332765,TRS_Innermost/Transformed_CSR_innermost_04/LengthOfFiniteLists_complete_noand_GM.xml,13156174,AProVE21,33789,certified,551426,complete,19.994056936,6.44557785988,1.350651904E9,YES,CERTIFIED,3.12
516332766,TRS_Innermost/Transformed_CSR_innermost_04/Ex23_Luc06_GM.xml,13156175,AProVE21,33789,certified,551426,complete,8.328201052,2.869109869,7.91310336E8,YES,CERTIFIED,0.05
516332767,TRS_Innermost/Transformed_CSR_innermost_04/LISTUTILITIES_complete_noand_C.xml,13156176,AProVE21,33789,certified,551426,complete,311.585335414,292.532186985,1.629175808E9,--,-,-
516332768,TRS_Innermost/Transformed_CSR_innermost_04/ExAppendixB_AEL03_C.xml,13156177,AProVE21,33789,certified,551426,complete,1051.45509249,298.385165215,1.6704602112E10,--,-,-
516332769,TRS_Innermost/Transformed_CSR_innermost_04/Ex1_2_AEL03_C.xml,13156178,AProVE21,33789,certified,551426,timeout (wallclock),1070.94073952,301.075745106,1.6596103168E10,--,-,-
516332770,TRS_Innermost/Transformed_CSR_innermost_04/LISTUTILITIES_complete_GM.xml,13156179,AProVE21,33789,certified,551426,complete,598.461993121,292.427309036,3.856961536E9,--,-,-
516332771,TRS_Innermost/Transformed_CSR_innermost_04/MYNAT_nokinds_noand_C.xml,13156180,AProVE21,33789,certified,551426,timeout (wallclock),1054.53287389,301.066449881,1.6764084224E10,--,-,-
516332772,TRS_Innermost/Transformed_CSR_innermost_04/Ex15_Luc98_GM.xml,13156181,AProVE21,33789,certified,551426,complete,6.293794022,2.36762809753,4.84540416E8,YES,CERTIFIED,0.16
516332773,TRS_Innermost/Transformed_CSR_innermost_04/Ex24_GM04_C.xml,13156182,AProVE21,33789,certified,551426,timeout (wallclock),988.980783936,301.042693138,1.6190316544E10,--,-,-
516332774,TRS_Innermost/Transformed_CSR_innermost_04/Ex6_GM04_GM.xml,13156183,AProVE21,33789,certified,551426,complete,5.691072883,2.18446516991,4.93453312E8,YES,CERTIFIED,0.12
516332775,TRS_Innermost/Transformed_CSR_innermost_04/ExProp7_Luc06_C.xml,13156184,AProVE21,33789,certified,551426,complete,33.660453487,9.56666493416,4.408569856E9,YES,CERTIFIED,0.45
516332776,TRS_Innermost/Transformed_CSR_innermost_04/ExProp7_Luc06_iGM.xml,13156185,AProVE21,33789,certified,551426,complete,15.4864072,11.5597038269,9.06092544E8,YES,CERTIFIED,0.38
516332777,TRS_Innermost/Transformed_CSR_innermost_04/LengthOfFiniteLists_nokinds_C.xml,13156186,AProVE21,33789,certified,551426,timeout (wallclock),965.869079244,301.05340004,1.6279912448E10,--,-,-
516332778,TRS_Innermost/Transformed_CSR_innermost_04/OvConsOS_nokinds_C.xml,13156187,AProVE21,33789,certified,551426,timeout (wallclock),1042.71403554,301.009687901,1.6606195712E10,--,-,-
516332779,TRS_Innermost/Transformed_CSR_innermost_04/PALINDROME_nosorts_noand_GM.xml,13156188,AProVE21,33789,certified,551426,complete,5.364093746,2.10531401634,4.77609984E8,YES,CERTIFIED,0.06
516332780,TRS_Innermost/Transformed_CSR_innermost_04/Ex3_3_25_Bor03_iGM.xml,13156189,AProVE21,33789,certified,551426,complete,12.72614595,10.6330189705,9.41879296E8,YES,CERTIFIED,0.59
